date,0,OT
1991/11/11 0:00,0.7196,0.542
1991/11/12 0:00,0.7187,0.5405
1991/11/13 0:00,0.715,0.5389
1991/11/14 0:00,0.7184,0.5391
1991/11/15 0:00,0.7201,0.54
1991/11/16 0:00,0.7184,0.5412
1991/11/17 0:00,0.7143,0.5399
1991/11/18 0:00,0.691,0.5218
1991/11/19 0:00,0.695,0.525
1991/11/20 0:00,0.6909,0.5245
1991/11/21 0:00,0.6968,0.5252
1991/11/22 0:00,0.689,0.5237
1991/11/23 0:00,0.6935,0.523
1991/11/24 0:00,0.6936,0.5248
1991/11/25 0:00,0.6881,0.5205
1991/11/26 0:00,0.6842,0.515
1991/11/27 0:00,0.6881,0.517
1991/11/28 0:00,0.6839,0.5165
1991/11/29 0:00,0.6843,0.5148
1991/11/30 0:00,0.6893,0.515
1991/12/1 0:00,0.6822,0.5109
1991/12/2 0:00,0.6843,0.512
1991/12/3 0:00,0.6829,0.5127
1991/12/4 0:00,0.6887,0.516
1991/12/5 0:00,0.6916,0.5171
1991/12/6 0:00,0.6924,0.5186
1991/12/7 0:00,0.6934,0.5175
1991/12/8 0:00,0.6942,0.5183
1991/12/9 0:00,0.6902,0.5167
1991/12/10 0:00,0.6873,0.5155
1991/12/11 0:00,0.6881,0.5144
1991/12/12 0:00,0.6894,0.5188
1991/12/13 0:00,0.6916,0.5171
1991/12/14 0:00,0.691,0.5154
1991/12/15 0:00,0.6904,0.5139
1991/12/16 0:00,0.6885,0.5148
1991/12/17 0:00,0.6895,0.5138
1991/12/18 0:00,0.6894,0.5134
1991/12/19 0:00,0.689,0.5135
1991/12/20 0:00,0.6818,0.5121
1991/12/21 0:00,0.6735,0.5053
1991/12/22 0:00,0.67,0.5055
1991/12/23 0:00,0.669,0.508
1991/12/24 0:00,0.672,0.5101
1991/12/25 0:00,0.6736,0.5129
1991/12/26 0:00,0.6736,0.5127
1991/12/27 0:00,0.6698,0.5123
1991/12/28 0:00,0.6723,0.5135
1991/12/29 0:00,0.669,0.5125
1991/12/30 0:00,0.6655,0.5117
1991/12/31 0:00,0.672,0.5147
1992/1/1 0:00,0.672,0.5168
1992/1/2 0:00,0.675,0.518
1992/1/3 0:00,0.6735,0.5156
1992/1/4 0:00,0.6812,0.518
1992/1/5 0:00,0.6793,0.5162
1992/1/6 0:00,0.6755,0.514
1992/1/7 0:00,0.6782,0.5145
1992/1/8 0:00,0.6762,0.5133
1992/1/9 0:00,0.6694,0.5091
1992/1/10 0:00,0.67,0.5095
1992/1/11 0:00,0.6705,0.5115
1992/1/12 0:00,0.6764,0.513
1992/1/13 0:00,0.6774,0.512
1992/1/14 0:00,0.6871,0.5158
1992/1/15 0:00,0.6864,0.5157
1992/1/16 0:00,0.6878,0.516
1992/1/17 0:00,0.69,0.5168
1992/1/18 0:00,0.6961,0.5252
1992/1/19 0:00,0.694,0.5225
1992/1/20 0:00,0.6955,0.5233
1992/1/21 0:00,0.7052,0.5269
1992/1/22 0:00,0.707,0.528
1992/1/23 0:00,0.7053,0.5268
1992/1/24 0:00,0.7125,0.53
1992/1/25 0:00,0.7077,0.5275
1992/1/26 0:00,0.7062,0.5265
1992/1/27 0:00,0.701,0.528
1992/1/28 0:00,0.7044,0.5271
1992/1/29 0:00,0.7067,0.5271
1992/1/30 0:00,0.7108,0.5278
1992/1/31 0:00,0.7031,0.5266
1992/2/1 0:00,0.7051,0.5275
1992/2/2 0:00,0.7096,0.5335
1992/2/3 0:00,0.7137,0.5347
1992/2/4 0:00,0.7157,0.5336
1992/2/5 0:00,0.7147,0.5365
1992/2/6 0:00,0.7035,0.5292
1992/2/7 0:00,0.7052,0.5321
1992/2/8 0:00,0.7089,0.5323
1992/2/9 0:00,0.709,0.534
1992/2/10 0:00,0.7078,0.5341
1992/2/11 0:00,0.7108,0.5345
1992/2/12 0:00,0.7044,0.5316
1992/2/13 0:00,0.697,0.5276
1992/2/14 0:00,0.697,0.5288
1992/2/15 0:00,0.7092,0.538
1992/2/16 0:00,0.7085,0.538
1992/2/17 0:00,0.7115,0.54
1992/2/18 0:00,0.7175,0.5415
1992/2/19 0:00,0.7213,0.5423
1992/2/20 0:00,0.7209,0.5407
1992/2/21 0:00,0.7164,0.5382
1992/2/22 0:00,0.7192,0.5413
1992/2/23 0:00,0.7157,0.5402
1992/2/24 0:00,0.7132,0.5433
1992/2/25 0:00,0.721,0.5463
1992/2/26 0:00,0.6982,0.5398
1992/2/27 0:00,0.7026,0.5438
1992/2/28 0:00,0.6993,0.5415
1992/2/29 0:00,0.7005,0.5425
1992/3/1 0:00,0.7055,0.5438
1992/3/2 0:00,0.7021,0.543
1992/3/3 0:00,0.7021,0.5432
1992/3/4 0:00,0.6912,0.537
1992/3/5 0:00,0.6925,0.5392
1992/3/6 0:00,0.6934,0.5411
1992/3/7 0:00,0.6948,0.5442
1992/3/8 0:00,0.6941,0.5438
1992/3/9 0:00,0.7001,0.5473
1992/3/10 0:00,0.6984,0.5469
1992/3/11 0:00,0.6862,0.542
1992/3/12 0:00,0.678,0.5422
1992/3/13 0:00,0.6812,0.5426
1992/3/14 0:00,0.675,0.5376
1992/3/15 0:00,0.6733,0.5363
1992/3/16 0:00,0.6683,0.5339
1992/3/17 0:00,0.6745,0.5356
1992/3/18 0:00,0.6763,0.5371
1992/3/19 0:00,0.6795,0.542
1992/3/20 0:00,0.675,0.5422
1992/3/21 0:00,0.6765,0.5438
1992/3/22 0:00,0.6765,0.5445
1992/3/23 0:00,0.6743,0.5423
1992/3/24 0:00,0.6775,0.5412
1992/3/25 0:00,0.6738,0.5383
1992/3/26 0:00,0.6698,0.5366
1992/3/27 0:00,0.6694,0.5372
1992/3/28 0:00,0.6677,0.5373
1992/3/29 0:00,0.6695,0.5378
1992/3/30 0:00,0.6663,0.5366
1992/3/31 0:00,0.6663,0.5412
1992/4/1 0:00,0.6692,0.5428
1992/4/2 0:00,0.6766,0.5443
1992/4/3 0:00,0.6792,0.5465
1992/4/4 0:00,0.6848,0.551
1992/4/5 0:00,0.6824,0.55
1992/4/6 0:00,0.6795,0.5495
1992/4/7 0:00,0.6775,0.5483
1992/4/8 0:00,0.6775,0.5503
1992/4/9 0:00,0.68,0.5492
1992/4/10 0:00,0.6787,0.5492
1992/4/11 0:00,0.677,0.547
1992/4/12 0:00,0.677,0.547
1992/4/13 0:00,0.6775,0.5495
1992/4/14 0:00,0.677,0.5505
1992/4/15 0:00,0.678,0.551
1992/4/16 0:00,0.679,0.5525
1992/4/17 0:00,0.6773,0.5524
1992/4/18 0:00,0.6758,0.5512
1992/4/19 0:00,0.6771,0.5515
1992/4/20 0:00,0.688,0.554
1992/4/21 0:00,0.6895,0.5521
1992/4/22 0:00,0.69,0.5521
1992/4/23 0:00,0.688,0.5515
1992/4/24 0:00,0.6866,0.5535
1992/4/25 0:00,0.6795,0.55
1992/4/26 0:00,0.6805,0.5572
1992/4/27 0:00,0.686,0.5489
1992/4/28 0:00,0.6823,0.5493
1992/4/29 0:00,0.678,0.551
1992/4/30 0:00,0.678,0.5515
1992/5/1 0:00,0.6795,0.553
1992/5/2 0:00,0.6732,0.554
1992/5/3 0:00,0.6747,0.555
1992/5/4 0:00,0.6747,0.555
1992/5/5 0:00,0.6771,0.5535
1992/5/6 0:00,0.6665,0.5505
1992/5/7 0:00,0.669,0.5528
1992/5/8 0:00,0.671,0.5565
1992/5/9 0:00,0.6702,0.555
1992/5/10 0:00,0.666,0.552
1992/5/11 0:00,0.6707,0.551
1992/5/12 0:00,0.671,0.552
1992/5/13 0:00,0.668,0.5535
1992/5/14 0:00,0.656,0.5478
1992/5/15 0:00,0.6483,0.5425
1992/5/16 0:00,0.6498,0.5483
1992/5/17 0:00,0.658,0.5525
1992/5/18 0:00,0.6555,0.5522
1992/5/19 0:00,0.6494,0.551
1992/5/20 0:00,0.651,0.5512
1992/5/21 0:00,0.646,0.5528
1992/5/22 0:00,0.6497,0.5527
1992/5/23 0:00,0.6508,0.5515
1992/5/24 0:00,0.6512,0.5515
1992/5/25 0:00,0.6496,0.5525
1992/5/26 0:00,0.654,0.5537
1992/5/27 0:00,0.655,0.5541
1992/5/28 0:00,0.651,0.5536
1992/5/29 0:00,0.6542,0.5547
1992/5/30 0:00,0.65,0.5545
1992/5/31 0:00,0.6475,0.552
1992/6/1 0:00,0.645,0.55
1992/6/2 0:00,0.645,0.5504
1992/6/3 0:00,0.6475,0.5505
1992/6/4 0:00,0.646,0.5503
1992/6/5 0:00,0.6465,0.548
1992/6/6 0:00,0.6545,0.5476
1992/6/7 0:00,0.655,0.5495
1992/6/8 0:00,0.658,0.5515
1992/6/9 0:00,0.659,0.5521
1992/6/10 0:00,0.6613,0.5518
1992/6/11 0:00,0.663,0.5516
1992/6/12 0:00,0.662,0.55
1992/6/13 0:00,0.661,0.5515
1992/6/14 0:00,0.6642,0.555
1992/6/15 0:00,0.668,0.5557
1992/6/16 0:00,0.67,0.556
1992/6/17 0:00,0.669,0.5568
1992/6/18 0:00,0.6693,0.556
1992/6/19 0:00,0.6671,0.5556
1992/6/20 0:00,0.6661,0.5545
1992/6/21 0:00,0.667,0.554
1992/6/22 0:00,0.6655,0.554
1992/6/23 0:00,0.674,0.5545
1992/6/24 0:00,0.673,0.5547
1992/6/25 0:00,0.676,0.5545
1992/6/26 0:00,0.6727,0.5545
1992/6/27 0:00,0.6737,0.5572
1992/6/28 0:00,0.67,0.5531
1992/6/29 0:00,0.6675,0.5455
1992/6/30 0:00,0.6625,0.5393
1992/7/1 0:00,0.6583,0.5385
1992/7/2 0:00,0.6537,0.5382
1992/7/3 0:00,0.6568,0.5387
1992/7/4 0:00,0.663,0.55
1992/7/5 0:00,0.6618,0.55
1992/7/6 0:00,0.6615,0.548
1992/7/7 0:00,0.6608,0.5472
1992/7/8 0:00,0.663,0.5475
1992/7/9 0:00,0.6645,0.5486
1992/7/10 0:00,0.662,0.5468
1992/7/11 0:00,0.6598,0.545
1992/7/12 0:00,0.6584,0.5455
1992/7/13 0:00,0.658,0.5463
1992/7/14 0:00,0.666,0.5477
1992/7/15 0:00,0.669,0.5495
1992/7/16 0:00,0.671,0.5502
1992/7/17 0:00,0.6665,0.5505
1992/7/18 0:00,0.672,0.5555
1992/7/19 0:00,0.671,0.555
1992/7/20 0:00,0.6712,0.5557
1992/7/21 0:00,0.6715,0.554
1992/7/22 0:00,0.6728,0.5561
1992/7/23 0:00,0.6727,0.559
1992/7/24 0:00,0.674,0.561
1992/7/25 0:00,0.679,0.5613
1992/7/26 0:00,0.6785,0.561
1992/7/27 0:00,0.6792,0.5613
1992/7/28 0:00,0.68,0.561
1992/7/29 0:00,0.6771,0.5593
1992/7/30 0:00,0.6783,0.558
1992/7/31 0:00,0.6785,0.5585
1992/8/1 0:00,0.6788,0.5595
1992/8/2 0:00,0.674,0.5583
1992/8/3 0:00,0.6762,0.5575
1992/8/4 0:00,0.6783,0.559
1992/8/5 0:00,0.684,0.562
1992/8/6 0:00,0.6845,0.562
1992/8/7 0:00,0.686,0.5613
1992/8/8 0:00,0.684,0.5557
1992/8/9 0:00,0.6865,0.5568
1992/8/10 0:00,0.6865,0.5584
1992/8/11 0:00,0.6905,0.5595
1992/8/12 0:00,0.6902,0.5587
1992/8/13 0:00,0.6908,0.5573
1992/8/14 0:00,0.69,0.558
1992/8/15 0:00,0.696,0.563
1992/8/16 0:00,0.701,0.565
1992/8/17 0:00,0.7034,0.5648
1992/8/18 0:00,0.7025,0.5657
1992/8/19 0:00,0.703,0.5658
1992/8/20 0:00,0.708,0.567
1992/8/21 0:00,0.7085,0.5685
1992/8/22 0:00,0.709,0.5683
1992/8/23 0:00,0.7086,0.5675
1992/8/24 0:00,0.7085,0.5673
1992/8/25 0:00,0.7165,0.5725
1992/8/26 0:00,0.715,0.5723
1992/8/27 0:00,0.715,0.5715
1992/8/28 0:00,0.7145,0.571
1992/8/29 0:00,0.715,0.572
1992/8/30 0:00,0.718,0.5755
1992/8/31 0:00,0.7175,0.5755
1992/9/1 0:00,0.718,0.575
1992/9/2 0:00,0.7148,0.5728
1992/9/3 0:00,0.7115,0.5725
1992/9/4 0:00,0.7085,0.572
1992/9/5 0:00,0.7115,0.574
1992/9/6 0:00,0.715,0.575
1992/9/7 0:00,0.7135,0.5735
1992/9/8 0:00,0.7195,0.578
1992/9/9 0:00,0.7245,0.5785
1992/9/10 0:00,0.7245,0.5785
1992/9/11 0:00,0.7212,0.5777
1992/9/12 0:00,0.712,0.575
1992/9/13 0:00,0.7147,0.5765
1992/9/14 0:00,0.7058,0.5701
1992/9/15 0:00,0.706,0.5697
1992/9/16 0:00,0.714,0.5735
1992/9/17 0:00,0.719,0.577
1992/9/18 0:00,0.717,0.576
1992/9/19 0:00,0.7142,0.5743
1992/9/20 0:00,0.709,0.572
1992/9/21 0:00,0.7102,0.5725
1992/9/22 0:00,0.7183,0.5755
1992/9/23 0:00,0.718,0.576
1992/9/24 0:00,0.713,0.575
1992/9/25 0:00,0.7125,0.5735
1992/9/26 0:00,0.7127,0.5728
1992/9/27 0:00,0.7088,0.5693
1992/9/28 0:00,0.7095,0.569
1992/9/29 0:00,0.7103,0.5702
1992/9/30 0:00,0.7095,0.5665
1992/10/1 0:00,0.711,0.5663
1992/10/2 0:00,0.7113,0.5688
1992/10/3 0:00,0.7047,0.5663
1992/10/4 0:00,0.699,0.5593
1992/10/5 0:00,0.7015,0.5613
1992/10/6 0:00,0.7033,0.5637
1992/10/7 0:00,0.7045,0.566
1992/10/8 0:00,0.7125,0.5682
1992/10/9 0:00,0.724,0.5713
1992/10/10 0:00,0.7227,0.5703
1992/10/11 0:00,0.7235,0.569
1992/10/12 0:00,0.7215,0.5657
1992/10/13 0:00,0.723,0.568
1992/10/14 0:00,0.723,0.5685
1992/10/15 0:00,0.7175,0.5665
1992/10/16 0:00,0.715,0.5653
1992/10/17 0:00,0.7162,0.5672
1992/10/18 0:00,0.7135,0.5682
1992/10/19 0:00,0.7185,0.5725
1992/10/20 0:00,0.7168,0.573
1992/10/21 0:00,0.7203,0.5743
1992/10/22 0:00,0.716,0.574
1992/10/23 0:00,0.712,0.574
1992/10/24 0:00,0.7135,0.577
1992/10/25 0:00,0.7115,0.5767
1992/10/26 0:00,0.706,0.5755
1992/10/27 0:00,0.7117,0.5765
1992/10/28 0:00,0.7148,0.5776
1992/10/29 0:00,0.7155,0.5765
1992/10/30 0:00,0.719,0.579
1992/10/31 0:00,0.7242,0.5815
1992/11/1 0:00,0.7221,0.5805
1992/11/2 0:00,0.7175,0.5817
1992/11/3 0:00,0.7224,0.5835
1992/11/4 0:00,0.726,0.5863
1992/11/5 0:00,0.7275,0.5855
1992/11/6 0:00,0.728,0.5855
1992/11/7 0:00,0.7288,0.5855
1992/11/8 0:00,0.7288,0.5868
1992/11/9 0:00,0.734,0.5885
1992/11/10 0:00,0.7352,0.5877
1992/11/11 0:00,0.7345,0.5882
1992/11/12 0:00,0.7323,0.5877
1992/11/13 0:00,0.7327,0.5877
1992/11/14 0:00,0.7385,0.5945
1992/11/15 0:00,0.7401,0.5942
1992/11/16 0:00,0.7377,0.5933
1992/11/17 0:00,0.7378,0.5943
1992/11/18 0:00,0.7345,0.593
1992/11/19 0:00,0.7335,0.591
1992/11/20 0:00,0.7338,0.5905
1992/11/21 0:00,0.7345,0.5887
1992/11/22 0:00,0.734,0.5886
1992/11/23 0:00,0.7355,0.5887
1992/11/24 0:00,0.7288,0.5864
1992/11/25 0:00,0.7312,0.587
1992/11/26 0:00,0.7305,0.5876
1992/11/27 0:00,0.732,0.591
1992/11/28 0:00,0.738,0.595
1992/11/29 0:00,0.7438,0.5953
1992/11/30 0:00,0.739,0.5936
1992/12/1 0:00,0.7328,0.591
1992/12/2 0:00,0.7278,0.588
1992/12/3 0:00,0.721,0.5897
1992/12/4 0:00,0.722,0.5918
1992/12/5 0:00,0.7247,0.5928
1992/12/6 0:00,0.731,0.595
1992/12/7 0:00,0.7288,0.5975
1992/12/8 0:00,0.726,0.5931
1992/12/9 0:00,0.7263,0.596
1992/12/10 0:00,0.7278,0.5973
1992/12/11 0:00,0.729,0.602
1992/12/12 0:00,0.7315,0.603
1992/12/13 0:00,0.7348,0.6055
1992/12/14 0:00,0.737,0.6051
1992/12/15 0:00,0.7343,0.5972
1992/12/16 0:00,0.7332,0.5983
1992/12/17 0:00,0.7308,0.597
1992/12/18 0:00,0.7325,0.5993
1992/12/19 0:00,0.735,0.6007
1992/12/20 0:00,0.735,0.6038
1992/12/21 0:00,0.7395,0.605
1992/12/22 0:00,0.7432,0.6045
1992/12/23 0:00,0.7433,0.6045
1992/12/24 0:00,0.7388,0.6012
1992/12/25 0:00,0.736,0.6
1992/12/26 0:00,0.7389,0.6015
1992/12/27 0:00,0.7375,0.6025
1992/12/28 0:00,0.7345,0.6025
1992/12/29 0:00,0.7325,0.6003
1992/12/30 0:00,0.7355,0.6025
1992/12/31 0:00,0.7415,0.604
1993/1/1 0:00,0.7403,0.6043
1993/1/2 0:00,0.741,0.6002
1993/1/3 0:00,0.743,0.5987
1993/1/4 0:00,0.7455,0.6
1993/1/5 0:00,0.7415,0.5992
1993/1/6 0:00,0.7405,0.6032
1993/1/7 0:00,0.7402,0.6002
1993/1/8 0:00,0.7415,0.5978
1993/1/9 0:00,0.7398,0.6007
1993/1/10 0:00,0.7382,0.599
1993/1/11 0:00,0.7352,0.599
1993/1/12 0:00,0.7355,0.6
1993/1/13 0:00,0.7405,0.6025
1993/1/14 0:00,0.7442,0.603
1993/1/15 0:00,0.7445,0.6035
1993/1/16 0:00,0.742,0.601
1993/1/17 0:00,0.743,0.6015
1993/1/18 0:00,0.7444,0.6018
1993/1/19 0:00,0.743,0.604
1993/1/20 0:00,0.742,0.6047
1993/1/21 0:00,0.7404,0.6041
1993/1/22 0:00,0.7435,0.6067
1993/1/23 0:00,0.745,0.6046
1993/1/24 0:00,0.745,0.604
1993/1/25 0:00,0.7436,0.6021
1993/1/26 0:00,0.7442,0.6022
1993/1/27 0:00,0.7415,0.6027
1993/1/28 0:00,0.7435,0.6037
1993/1/29 0:00,0.7442,0.604
1993/1/30 0:00,0.7427,0.6032
1993/1/31 0:00,0.7426,0.603
1993/2/1 0:00,0.7467,0.6002
1993/2/2 0:00,0.7357,0.5992
1993/2/3 0:00,0.7393,0.6022
1993/2/4 0:00,0.7397,0.6023
1993/2/5 0:00,0.7391,0.6022
1993/2/6 0:00,0.7403,0.6017
1993/2/7 0:00,0.74,0.603
1993/2/8 0:00,0.74,0.6025
1993/2/9 0:00,0.7406,0.6027
1993/2/10 0:00,0.7382,0.603
1993/2/11 0:00,0.7392,0.6029
1993/2/12 0:00,0.7395,0.6047
1993/2/13 0:00,0.7377,0.6045
1993/2/14 0:00,0.7355,0.605
1993/2/15 0:00,0.7358,0.6054
1993/2/16 0:00,0.7375,0.6055
1993/2/17 0:00,0.735,0.6061
1993/2/18 0:00,0.735,0.6107
1993/2/19 0:00,0.7373,0.6113
1993/2/20 0:00,0.7355,0.6113
1993/2/21 0:00,0.7366,0.6125
1993/2/22 0:00,0.7315,0.612
1993/2/23 0:00,0.7363,0.6125
1993/2/24 0:00,0.7363,0.6123
1993/2/25 0:00,0.742,0.613
1993/2/26 0:00,0.7433,0.614
1993/2/27 0:00,0.7427,0.6152
1993/2/28 0:00,0.742,0.615
1993/3/1 0:00,0.741,0.6152
1993/3/2 0:00,0.7423,0.6165
1993/3/3 0:00,0.7424,0.6147
1993/3/4 0:00,0.749,0.6185
1993/3/5 0:00,0.7545,0.6203
1993/3/6 0:00,0.7525,0.6215
1993/3/7 0:00,0.7565,0.6225
1993/3/8 0:00,0.755,0.6215
1993/3/9 0:00,0.7515,0.62
1993/3/10 0:00,0.753,0.62
1993/3/11 0:00,0.751,0.6195
1993/3/12 0:00,0.7535,0.6223
1993/3/13 0:00,0.7575,0.624
1993/3/14 0:00,0.7618,0.622
1993/3/15 0:00,0.763,0.623
1993/3/16 0:00,0.76,0.6225
1993/3/17 0:00,0.7596,0.6207
1993/3/18 0:00,0.762,0.6227
1993/3/19 0:00,0.7634,0.6233
1993/3/20 0:00,0.7689,0.6278
1993/3/21 0:00,0.7679,0.6299
1993/3/22 0:00,0.7693,0.63
1993/3/23 0:00,0.77,0.63
1993/3/24 0:00,0.769,0.6325
1993/3/25 0:00,0.7697,0.6343
1993/3/26 0:00,0.7695,0.6328
1993/3/27 0:00,0.7742,0.6346
1993/3/28 0:00,0.774,0.6352
1993/3/29 0:00,0.775,0.637
1993/3/30 0:00,0.7755,0.6385
1993/3/31 0:00,0.7778,0.641
1993/4/1 0:00,0.775,0.639
1993/4/2 0:00,0.7765,0.64
1993/4/3 0:00,0.7753,0.6384
1993/4/4 0:00,0.775,0.6382
1993/4/5 0:00,0.7755,0.6405
1993/4/6 0:00,0.777,0.6425
1993/4/7 0:00,0.7765,0.6425
1993/4/8 0:00,0.7775,0.6428
1993/4/9 0:00,0.7761,0.6425
1993/4/10 0:00,0.7753,0.6402
1993/4/11 0:00,0.7703,0.6396
1993/4/12 0:00,0.7688,0.6381
1993/4/13 0:00,0.7675,0.637
1993/4/14 0:00,0.766,0.6368
1993/4/15 0:00,0.762,0.6365
1993/4/16 0:00,0.767,0.6405
1993/4/17 0:00,0.7703,0.6413
1993/4/18 0:00,0.7665,0.641
1993/4/19 0:00,0.757,0.638
1993/4/20 0:00,0.7585,0.6392
1993/4/21 0:00,0.7603,0.6395
1993/4/22 0:00,0.7655,0.6417
1993/4/23 0:00,0.7685,0.6415
1993/4/24 0:00,0.7673,0.6433
1993/4/25 0:00,0.77,0.6453
1993/4/26 0:00,0.7643,0.6443
1993/4/27 0:00,0.7655,0.642
1993/4/28 0:00,0.762,0.6401
1993/4/29 0:00,0.759,0.639
1993/4/30 0:00,0.7575,0.6388
1993/5/1 0:00,0.759,0.639
1993/5/2 0:00,0.7585,0.6405
1993/5/3 0:00,0.7525,0.637
1993/5/4 0:00,0.7511,0.6315
1993/5/5 0:00,0.7464,0.6311
1993/5/6 0:00,0.7441,0.6302
1993/5/7 0:00,0.744,0.6327
1993/5/8 0:00,0.7452,0.6342
1993/5/9 0:00,0.7442,0.6335
1993/5/10 0:00,0.744,0.6328
1993/5/11 0:00,0.747,0.6343
1993/5/12 0:00,0.7455,0.6347
1993/5/13 0:00,0.7375,0.6395
1993/5/14 0:00,0.7415,0.6355
1993/5/15 0:00,0.738,0.635
1993/5/16 0:00,0.7365,0.6323
1993/5/17 0:00,0.7373,0.6321
1993/5/18 0:00,0.7395,0.6358
1993/5/19 0:00,0.738,0.6335
1993/5/20 0:00,0.7348,0.6333
1993/5/21 0:00,0.737,0.6345
1993/5/22 0:00,0.7381,0.6383
1993/5/23 0:00,0.7393,0.6432
1993/5/24 0:00,0.7385,0.6452
1993/5/25 0:00,0.7391,0.6442
1993/5/26 0:00,0.741,0.646
1993/5/27 0:00,0.7445,0.6465
1993/5/28 0:00,0.7462,0.6507
1993/5/29 0:00,0.744,0.6504
1993/5/30 0:00,0.7455,0.6505
1993/5/31 0:00,0.746,0.6415
1993/6/1 0:00,0.734,0.6463
1993/6/2 0:00,0.7238,0.6447
1993/6/3 0:00,0.7264,0.6465
1993/6/4 0:00,0.725,0.647
1993/6/5 0:00,0.7253,0.6482
1993/6/6 0:00,0.7285,0.6505
1993/6/7 0:00,0.7252,0.6481
1993/6/8 0:00,0.7273,0.6482
1993/6/9 0:00,0.7239,0.6491
1993/6/10 0:00,0.728,0.6497
1993/6/11 0:00,0.7325,0.6549
1993/6/12 0:00,0.7327,0.6548
1993/6/13 0:00,0.7327,0.655
1993/6/14 0:00,0.7393,0.657
1993/6/15 0:00,0.7402,0.658
1993/6/16 0:00,0.741,0.663
1993/6/17 0:00,0.741,0.6645
1993/6/18 0:00,0.7405,0.6628
1993/6/19 0:00,0.7427,0.667
1993/6/20 0:00,0.7397,0.6728
1993/6/21 0:00,0.74,0.672
1993/6/22 0:00,0.7418,0.6751
1993/6/23 0:00,0.7411,0.6718
1993/6/24 0:00,0.7351,0.6695
1993/6/25 0:00,0.7345,0.6716
1993/6/26 0:00,0.7325,0.672
1993/6/27 0:00,0.7298,0.6721
1993/6/28 0:00,0.727,0.6737
1993/6/29 0:00,0.7262,0.6663
1993/6/30 0:00,0.7278,0.6737
1993/7/1 0:00,0.7272,0.6718
1993/7/2 0:00,0.7285,0.6744
1993/7/3 0:00,0.7292,0.675
1993/7/4 0:00,0.733,0.6762
1993/7/5 0:00,0.7405,0.6785
1993/7/6 0:00,0.7417,0.6753
1993/7/7 0:00,0.7385,0.6755
1993/7/8 0:00,0.7292,0.6752
1993/7/9 0:00,0.7286,0.6713
1993/7/10 0:00,0.7328,0.6695
1993/7/11 0:00,0.7407,0.662
1993/7/12 0:00,0.7333,0.6616
1993/7/13 0:00,0.7273,0.6628
1993/7/14 0:00,0.7305,0.6666
1993/7/15 0:00,0.7175,0.661
1993/7/16 0:00,0.715,0.656
1993/7/17 0:00,0.7181,0.6576
1993/7/18 0:00,0.7187,0.6604
1993/7/19 0:00,0.717,0.6588
1993/7/20 0:00,0.7192,0.664
1993/7/21 0:00,0.719,0.669
1993/7/22 0:00,0.7203,0.6673
1993/7/23 0:00,0.719,0.6647
1993/7/24 0:00,0.7154,0.6613
1993/7/25 0:00,0.7165,0.6678
1993/7/26 0:00,0.7143,0.668
1993/7/27 0:00,0.7165,0.6703
1993/7/28 0:00,0.7205,0.672
1993/7/29 0:00,0.7227,0.6703
1993/7/30 0:00,0.72,0.668
1993/7/31 0:00,0.7175,0.6675
1993/8/1 0:00,0.7193,0.6693
1993/8/2 0:00,0.7215,0.6712
1993/8/3 0:00,0.7275,0.6687
1993/8/4 0:00,0.7281,0.6691
1993/8/5 0:00,0.7267,0.6712
1993/8/6 0:00,0.7243,0.6722
1993/8/7 0:00,0.7255,0.6725
1993/8/8 0:00,0.7207,0.6705
1993/8/9 0:00,0.7208,0.67
1993/8/10 0:00,0.7185,0.672
1993/8/11 0:00,0.7142,0.6713
1993/8/12 0:00,0.7142,0.6682
1993/8/13 0:00,0.7155,0.6685
1993/8/14 0:00,0.7108,0.6685
1993/8/15 0:00,0.71,0.6705
1993/8/16 0:00,0.71,0.6714
1993/8/17 0:00,0.7115,0.6757
1993/8/18 0:00,0.7157,0.6774
1993/8/19 0:00,0.7146,0.6727
1993/8/20 0:00,0.72,0.6735
1993/8/21 0:00,0.7215,0.6728
1993/8/22 0:00,0.7327,0.6756
1993/8/23 0:00,0.7303,0.6763
1993/8/24 0:00,0.7323,0.6745
1993/8/25 0:00,0.7324,0.6753
1993/8/26 0:00,0.732,0.6755
1993/8/27 0:00,0.7348,0.6763
1993/8/28 0:00,0.735,0.6746
1993/8/29 0:00,0.7375,0.676
1993/8/30 0:00,0.7385,0.6762
1993/8/31 0:00,0.7381,0.6745
1993/9/1 0:00,0.7365,0.6697
1993/9/2 0:00,0.7363,0.671
1993/9/3 0:00,0.7387,0.6738
1993/9/4 0:00,0.7403,0.6732
1993/9/5 0:00,0.7405,0.6706
1993/9/6 0:00,0.7402,0.6705
1993/9/7 0:00,0.7425,0.6695
1993/9/8 0:00,0.7414,0.6687
1993/9/9 0:00,0.7436,0.6655
1993/9/10 0:00,0.742,0.662
1993/9/11 0:00,0.7398,0.6573
1993/9/12 0:00,0.742,0.6613
1993/9/13 0:00,0.7415,0.6638
1993/9/14 0:00,0.7363,0.6555
1993/9/15 0:00,0.732,0.6503
1993/9/16 0:00,0.7315,0.646
1993/9/17 0:00,0.7355,0.648
1993/9/18 0:00,0.7368,0.6505
1993/9/19 0:00,0.74,0.6486
1993/9/20 0:00,0.7405,0.6475
1993/9/21 0:00,0.7408,0.6435
1993/9/22 0:00,0.7435,0.6505
1993/9/23 0:00,0.7434,0.6526
